id,lat,lon,Date,Value
"Tazewell, Virginia",37.12191123,-81.56685568,2020-03-28,0.0
"Teller, Colorado",38.88133511,-105.1614893,2020-03-28,7.0
"Terrebonne, Louisiana",29.37343766,-90.82626855,2020-03-28,26.0
"Terrell, Georgia",31.77527543,-84.44069698,2020-03-28,6.0
"Terry, Texas",33.17402785,-102.3354521,2020-03-28,4.0
"Teton, Idaho",43.75303583,-111.2056773,2020-03-28,2.0
"Teton, Wyoming",43.93522482,-110.5890801,2020-03-28,13.0
"Texas, Missouri",37.31728859,-91.96564727,2020-03-28,1.0
"Texas, Oklahoma",36.74777635,-101.4889765,2020-03-28,0.0
"Thomas, Georgia",30.86392347,-83.91847289,2020-03-28,6.0
"Thurston, Washington",46.9291895,-122.8290656,2020-03-28,27.0
"Tift, Georgia",31.45743864,-83.5236119,2020-03-28,13.0
"Tillamook, Oregon",45.46248721,-123.712066,2020-03-28,1.0
"Tioga, New York",42.16852837,-76.30835812,2020-03-28,6.0
"Tioga, Pennsylvania",41.77255149,-77.25433032,2020-03-28,1.0
"Tippah, Mississippi",34.76872156,-88.90988194,2020-03-28,18.0
"Tippecanoe, Indiana",40.38872739,-86.89413959,2020-03-28,11.0
"Tipton, Indiana",40.31123252,-86.05234925,2020-03-28,2.0
"Tipton, Tennessee",35.501942,-89.73694895,2020-03-28,11.0
"Tishomingo, Mississippi",34.74023475,-88.23917219,2020-03-28,0.0
"Todd, South Dakota",43.19338568,-100.7195503,2020-03-28,1.0
"Tolland, Connecticut",41.85853803,-72.3308481,2020-03-28,37.0
"Tom Green, Texas",31.40464436,-100.462443,2020-03-28,3.0
"Tompkins, New York",42.44945765,-76.47229843,2020-03-28,48.0
"Tooele, Utah",40.44862644,-113.1295715,2020-03-28,8.0
"Toole, Montana",48.65577551,-111.6942414,2020-03-28,5.0
"Toombs, Georgia",32.12059861,-82.32957247,2020-03-28,1.0
"Torrance, New Mexico",34.64048375,-105.8508949,2020-03-28,0.0
"Transylvania, North Carolina",35.20383864,-82.79638423,2020-03-28,3.0
"Traverse, Minnesota",45.77298854,-96.47062949,2020-03-28,0.0
"Travis, Texas",30.33432034,-97.7853562,2020-03-28,179.0
"Troup, Georgia",33.03349196,-85.02812115,2020-03-28,9.0
"Trousdale, Tennessee",36.39026213,-86.16087954,2020-03-28,1.0
"Trumbull, Ohio",41.31735028,-80.76109643,2020-03-28,27.0
"Tucker, West Virginia",39.11240885,-79.57053576,2020-03-28,2.0
"Tulare, California",36.22026558,-118.8020203,2020-03-28,24.0
"Tulsa, Oklahoma",36.11939621,-95.94013939,2020-03-28,57.0
"Tunica, Mississippi",34.64967704,-90.37481167,2020-03-28,6.0
"Tuolumne, California",38.02644018,-119.9525093,2020-03-28,0.0
"Turner, Georgia",31.71612656,-83.62069378,2020-03-28,2.0
"Turner, South Dakota",43.3109081,-97.14865776,2020-03-28,0.0
"Tuscaloosa, Alabama",33.28726072,-87.52556818,2020-03-28,22.0
"Tuscarawas, Ohio",40.44214695,-81.47226262,2020-03-28,5.0
"Tuscola, Michigan",43.46606813,-83.41897025,2020-03-28,4.0
"Twiggs, Georgia",32.67435595,-83.43078662,2020-03-28,2.0
"Twin Falls, Idaho",42.35440512,-114.6685381,2020-03-28,2.0
"Tyler, Texas",30.77031716,-94.37690895,2020-03-28,0.0
"Uintah, Utah",40.12491499,-109.5174415,2020-03-28,0.0
"Ulster, New York",41.89027881,-74.26252104,2020-03-28,133.0
"Umatilla, Oregon",45.59073056,-118.7353826,2020-03-28,4.0
"Unassigned, Alabama",0.0,0.0,2020-03-28,
"Unassigned, Alaska",0.0,0.0,2020-03-28,0.0
"Unassigned, Arizona",0.0,0.0,2020-03-28,0.0
"Unassigned, Arkansas",0.0,0.0,2020-03-28,32.0
"Unassigned, California",0.0,0.0,2020-03-28,
"Unassigned, Colorado",0.0,0.0,2020-03-28,136.0
"Unassigned, Connecticut",0.0,0.0,2020-03-28,
"Unassigned, Florida",0.0,0.0,2020-03-28,0.0
"Unassigned, Georgia",0.0,0.0,2020-03-28,230.0
"Unassigned, Hawaii",0.0,0.0,2020-03-28,4.0
"Unassigned, Illinois",0.0,0.0,2020-03-28,8.0
"Unassigned, Iowa",0.0,0.0,2020-03-28,
"Unassigned, Kentucky",0.0,0.0,2020-03-28,150.0
"Unassigned, Louisiana",0.0,0.0,2020-03-28,9.0
"Unassigned, Maine",0.0,0.0,2020-03-28,3.0
"Unassigned, Maryland",0.0,0.0,2020-03-28,0.0
"Unassigned, Massachusetts",0.0,0.0,2020-03-28,356.0
"Unassigned, Michigan",0.0,0.0,2020-03-28,47.0
"Unassigned, Minnesota",0.0,0.0,2020-03-28,
"Unassigned, Missouri",0.0,0.0,2020-03-28,
"Unassigned, Nebraska",0.0,0.0,2020-03-28,
"Unassigned, Nevada",0.0,0.0,2020-03-28,93.0
"Unassigned, New Hampshire",0.0,0.0,2020-03-28,
"Unassigned, New Jersey",0.0,0.0,2020-03-28,2478.0
"Unassigned, New York",0.0,0.0,2020-03-28,0.0
"Unassigned, Oklahoma",0.0,0.0,2020-03-28,
"Unassigned, Rhode Island",0.0,0.0,2020-03-28,107.0
"Unassigned, Tennessee",0.0,0.0,2020-03-28,161.0
"Unassigned, Vermont",0.0,0.0,2020-03-28,7.0
"Unassigned, Virginia",0.0,0.0,2020-03-28,
"Unassigned, Washington",0.0,0.0,2020-03-28,0.0
"Unassigned, Wisconsin",0.0,0.0,2020-03-28,0.0
"Unicoi, Tennessee",36.10890856,-82.43709629,2020-03-28,1.0
"Union, Arkansas",33.16887091,-92.59746952,2020-03-28,5.0
"Union, Florida",30.04412971,-82.37497443,2020-03-28,0.0
"Union, Kentucky",37.66166713,-87.94300009,2020-03-28,0.0
"Union, Louisiana",32.83121059,-92.3749373,2020-03-28,7.0
"Union, Mississippi",34.49162015,-89.00776006,2020-03-28,3.0
"Union, New Jersey",40.65835409,-74.30680092,2020-03-28,742.0
"Union, North Carolina",34.98960527,-80.52955873,2020-03-28,34.0
"Union, Ohio",40.30016061,-83.37239023,2020-03-28,3.0
"Union, Oregon",45.30915495,-118.0068979,2020-03-28,1.0
"Union, Pennsylvania",40.96188846,-77.05996014,2020-03-28,0.0
"Union, South Carolina",34.68835752,-81.61730349,2020-03-28,1.0
"Union, South Dakota",42.83112163,-96.6557828,2020-03-28,1.0
"Union, Tennessee",36.28590426,-83.83651902,2020-03-28,1.0
"Upshur, Texas",32.73706798,-94.93999853,2020-03-28,0.0
"Upshur, West Virginia",38.89285061,-80.23689136,2020-03-28,1.0
"Upson, Georgia",32.87920671,-84.30024826,2020-03-28,4.0
"Utah, Utah",40.1166722,-111.6657662,2020-03-28,30.0
"Uvalde, Texas",29.35739637,-99.76229172,2020-03-28,1.0
"Val Verde, Texas",29.89149232,-101.1525205,2020-03-28,5.0
"Valencia, New Mexico",34.71669834,-106.8103733,2020-03-28,1.0
"Valley, Idaho",44.76728382,-115.5676773,2020-03-28,1.0
"Van Buren, Arkansas",35.58095779,-92.51295036,2020-03-28,17.0
"Van Buren, Iowa",40.75326764,-91.95017958,2020-03-28,0.0
"Van Buren, Michigan",42.25190229,-86.01939087,2020-03-28,4.0
"Van Wert, Ohio",40.8554138,-84.59111700000003,2020-03-28,1.0
"Van Zandt, Texas",32.56483801,-95.83766469,2020-03-28,1.0
"Vance, North Carolina",36.36880673,-78.40670845,2020-03-28,2.0
"Vanderburgh, Indiana",38.02658833,-87.58763124,2020-03-28,10.0
"Venango, Pennsylvania",41.40323442,-79.75845449,2020-03-28,0.0
"Ventura, California",34.44465746,-119.0910613,2020-03-28,83.0
"Vermilion, Louisiana",29.83517605,-92.30292538,2020-03-28,3.0
"Vernon, Louisiana",31.10884837,-93.18153838,2020-03-28,2.0
"Victoria, Texas",28.79780988,-96.96813006,2020-03-28,3.0
"Vigo, Indiana",39.42944561,-87.39169027,2020-03-28,4.0
"Vilas, Wisconsin",46.05467334,-89.51719204,2020-03-28,2.0
"Virginia Beach, Virginia",36.73285734,-76.04566934,2020-03-28,35.0
"Volusia, Florida",29.05858895,-81.18263252,2020-03-28,44.0
"Wabash, Indiana",40.84704239,-85.79328272,2020-03-28,1.0
"Wabasha, Minnesota",44.28424356,-92.23121312,2020-03-28,4.0
"Wagoner, Oklahoma",35.96024096,-95.51911308,2020-03-28,8.0
"Wake, North Carolina",35.78879266,-78.65249174,2020-03-28,123.0
"Wakulla, Florida",30.16548905,-84.39895211,2020-03-28,0.0
"Waldo, Maine",44.4858305,-69.12061935,2020-03-28,2.0
"Walker, Alabama",33.80270512,-87.30027177,2020-03-28,28.0
"Walker, Georgia",34.73376362,-85.30165174,2020-03-28,0.0
"Walker, Texas",30.73872995,-95.57440968,2020-03-28,3.0
"Walla Walla, Washington",46.23040051,-118.4775539,2020-03-28,4.0
"Waller, Texas",30.01058447,-95.99011759,2020-03-28,0.0
"Wallowa, Oregon",45.57894064,-117.18353799999998,2020-03-28,0.0
"Walsh, North Dakota",48.36876964,-97.72574783,2020-03-28,1.0
"Walthall, Mississippi",31.14971548,-90.10446654,2020-03-28,5.0
"Walton, Florida",30.64204028,-86.16935664,2020-03-28,15.0
"Walton, Georgia",33.78017694,-83.73552314,2020-03-28,2.0
"Walworth, Wisconsin",42.66858202,-88.54163073,2020-03-28,6.0
"Wapello, Iowa",41.03064984,-92.40954728,2020-03-28,1.0
"Ward, North Dakota",48.22390169,-101.5436763,2020-03-28,7.0
"Ware, Georgia",31.05449097,-82.42224148,2020-03-28,2.0
"Warren, Georgia",33.41146451,-82.67795848,2020-03-28,0.0
"Warren, Indiana",40.34728141,-87.35602659,2020-03-28,1.0
"Warren, Iowa",41.33559454,-93.56007641,2020-03-28,1.0
"Warren, Kentucky",36.99903045,-86.42672751,2020-03-28,5.0
"Warren, Mississippi",32.35810271,-90.83352619,2020-03-28,0.0
"Warren, Missouri",38.76529479,-91.16124662,2020-03-28,0.0
"Warren, New Jersey",40.85951833,-74.99556527,2020-03-28,51.0
"Warren, New York",43.56173026,-73.8433699,2020-03-28,13.0
"Warren, Ohio",39.42581994,-84.16557457,2020-03-28,16.0
"Warren, Pennsylvania",41.81304978,-79.26969577,2020-03-28,1.0
"Warren, Tennessee",35.6728299,-85.77969117,2020-03-28,0.0
"Warren, Virginia",38.90847745,-78.20280433,2020-03-28,2.0
"Warrick, Indiana",38.08922676,-87.2716085,2020-03-28,6.0
"Wasatch, Utah",40.33110236,-111.1691419,2020-03-28,36.0
"Wasco, Oregon",45.16292781,-121.1670954,2020-03-28,2.0
"Waseca, Minnesota",44.02211116,-93.58720034,2020-03-28,3.0
"Washakie, Wyoming",43.90451606,-107.68018700000002,2020-03-28,1.0
"Washington, Alabama",31.4092794,-88.20689944,2020-03-28,2.0
"Washington, Arkansas",35.976844,-94.21800746,2020-03-28,14.0
"Washington, Colorado",39.97015535,-103.202587,2020-03-28,1.0
"Washington, Florida",30.61359259,-85.66002461,2020-03-28,1.0
"Washington, Georgia",32.96711864,-82.79357039,2020-03-28,2.0
"Washington, Illinois",38.35309213,-89.40982703,2020-03-28,1.0
"Washington, Indiana",38.60219804,-86.1049363,2020-03-28,4.0
"Washington, Iowa",41.33577126,-91.71725711,2020-03-28,11.0
"Washington, Kentucky",37.75599461,-85.17407732,2020-03-28,0.0
"Washington, Louisiana",30.85288548,-90.03866652,2020-03-28,10.0
"Washington, Maryland",39.60835778,-77.82002295,2020-03-28,6.0
"Washington, Minnesota",45.03864533,-92.88429635,2020-03-28,25.0
"Washington, Mississippi",33.28392041,-90.94196237,2020-03-28,13.0
"Washington, Nebraska",41.52815707,-96.22019892,2020-03-28,5.0
"Washington, New York",43.31153794,-73.43043448,2020-03-28,9.0
"Washington, North Carolina",35.83810081,-76.57299037,2020-03-28,0.0
"Washington, Ohio",39.45690571,-81.49121382,2020-03-28,2.0
"Washington, Oklahoma",36.71380786,-95.90514104,2020-03-28,14.0
"Washington, Oregon",45.55972701,-123.0955257,2020-03-28,140.0
"Washington, Pennsylvania",40.19208869,-80.24582867,2020-03-28,23.0
"Washington, Rhode Island",41.45961631,-71.61435303,2020-03-28,14.0
"Washington, Tennessee",36.29472368,-82.49454720000001,2020-03-28,14.0
"Washington, Texas",30.21498498,-96.40946246,2020-03-28,6.0
"Washington, Utah",37.28003525,-113.504698,2020-03-28,
"Washington, Vermont",44.27343241,-72.61604978,2020-03-28,10.0
"Washington, Virginia",36.72341572,-81.95666289,2020-03-28,1.0
"Washington, Wisconsin",43.36863664,-88.22974712,2020-03-28,31.0
"Washoe, Nevada",40.66562265,-119.6631594,2020-03-28,75.0
"Washtenaw, Michigan",42.253105,-83.83853204,2020-03-28,185.0
"Watauga, North Carolina",36.23103603,-81.70033724,2020-03-28,5.0
"Watonwan, Minnesota",43.97823903,-94.61413846,2020-03-28,0.0
"Waukesha, Wisconsin",43.01833055,-88.30431188,2020-03-28,72.0
"Waupaca, Wisconsin",44.47068056,-88.96534501,2020-03-28,1.0
"Wayne, Indiana",39.8633444,-85.01044989,2020-03-28,1.0
"Wayne, Kentucky",36.80310688,-84.8251971,2020-03-28,0.0
"Wayne, Michigan",42.278056,-83.37861099999998,2020-03-28,
"Wayne, New York",43.15494365,-77.02976528,2020-03-28,12.0
"Wayne, North Carolina",35.36438125,-78.00027268,2020-03-28,3.0
"Wayne, Ohio",40.82925852,-81.88844833,2020-03-28,4.0
"Wayne, Pennsylvania",41.64938475,-75.29956506,2020-03-28,6.0
"Wayne, Tennessee",35.23868267,-87.78644456,2020-03-28,0.0
"Waynesboro, Virginia",38.06451466,-78.90293905,2020-03-28,0.0
"Weakley, Tennessee",36.29896232,-88.71990865,2020-03-28,1.0
"Webb, Texas",27.7610369,-99.33237355,2020-03-28,25.0
"Weber, Utah",41.27116049,-111.9145117,2020-03-28,29.0
"Webster, Georgia",32.04066113,-84.54742852,2020-03-28,0.0
"Webster, Iowa",42.42853483,-94.17987389,2020-03-28,1.0
"Webster, Kentucky",37.52168356,-87.67989953,2020-03-28,1.0
"Webster, Louisiana",32.70847669,-93.33121835,2020-03-28,9.0
"Webster, Mississippi",33.61300486,-89.28392912,2020-03-28,3.0
"Webster, Missouri",37.2813734,-92.876329,2020-03-28,0.0
"Weld, Colorado",40.55499405,-104.3929621,2020-03-28,129.0
"Wells, Indiana",40.72934187,-85.22132966,2020-03-28,1.0
"West Baton Rouge, Louisiana",30.46058217,-91.30989571,2020-03-28,12.0
"West Feliciana, Louisiana",30.87882871,-91.4148538,2020-03-28,4.0
"Westchester, New York",41.16278376,-73.75741653,2020-03-28,7875.0
"Westmoreland, Pennsylvania",40.31377979999999,-79.46615476,2020-03-28,41.0
"Wetzel, West Virginia",39.6065771,-80.64016540000001,2020-03-28,0.0
"Wexford, Michigan",44.33853602,-85.57712739,2020-03-28,1.0
"Wharton, Texas",29.27765923,-96.22319248,2020-03-28,3.0
"Whatcom, Washington",48.82227976,-121.7490018,2020-03-28,102.0
"Wheeler, Georgia",32.12009104,-82.72574721,2020-03-28,0.0
"White, Arkansas",35.25688493,-91.74908296,2020-03-28,6.0
"White, Georgia",34.64624278,-83.74905525,2020-03-28,1.0
"White, Indiana",40.74911165,-86.86492015,2020-03-28,1.0
"White, Tennessee",35.92929884,-85.45591799,2020-03-28,1.0
"White Pine, Nevada",39.44157041,-114.899966,2020-03-28,0.0
"Whiteside, Illinois",41.75509713,-89.91556058,2020-03-28,2.0
"Whitfield, Georgia",34.80987459,-84.96093476,2020-03-28,6.0
"Whitley, Indiana",41.13863784,-85.50791236,2020-03-28,1.0
"Whitman, Washington",46.90022523,-117.5241763,2020-03-28,6.0
"Wichita, Texas",33.98842886,-98.7041034,2020-03-28,23.0
"Wicomico, Maryland",38.37301947,-75.62705831,2020-03-28,6.0
"Wilcox, Alabama",31.98773215,-87.30891118,2020-03-28,2.0
"Wilcox, Georgia",31.97496928,-83.43438555,2020-03-28,0.0
"Wilkes, Georgia",33.78290391,-82.74286107,2020-03-28,1.0
"Wilkes, North Carolina",36.2084135,-81.16232895,2020-03-28,0.0
"Wilkin, Minnesota",46.35721532,-96.4684375,2020-03-28,1.0
"Wilkinson, Georgia",32.80291082,-83.17140684,2020-03-28,0.0
"Wilkinson, Mississippi",31.16078225,-91.31018819,2020-03-28,11.0
"Will, Illinois",41.44619267,-87.97862712,2020-03-28,127.0
"Willacy, Texas",26.47411727,-97.61535848,2020-03-28,1.0
"Williams, North Dakota",48.34522353,-103.4793387,2020-03-28,0.0
"Williamsburg, South Carolina",33.62190129,-79.72767442,2020-03-28,2.0
"Williamsburg, Virginia",37.28131268,-76.70905141,2020-03-28,6.0
"Williamson, Illinois",37.73033511,-88.92994027,2020-03-28,1.0
"Williamson, Tennessee",35.89099229,-86.89281867,2020-03-28,95.0
"Williamson, Texas",30.64655664,-97.6004854,2020-03-28,34.0
"Wilson, North Carolina",35.70625477,-77.917978,2020-03-28,7.0
"Wilson, Tennessee",36.15496772,-86.29775884,2020-03-28,20.0
"Wilson, Texas",29.1732598,-98.08693082,2020-03-28,2.0
"Winchester, Virginia",39.17054517,-78.17325058,2020-03-28,0.0
"Windham, Connecticut",41.82972709,-71.98182316,2020-03-28,3.0
"Windham, Vermont",42.986982,-72.71268875,2020-03-28,9.0
"Windsor, Vermont",43.58010937,-72.58595157,2020-03-28,18.0
"Winn, Louisiana",31.94449367,-92.63789413,2020-03-28,1.0
"Winnebago, Illinois",42.33641854,-89.16085327,2020-03-28,9.0
"Winnebago, Wisconsin",44.06886922,-88.64477096,2020-03-28,7.0
"Winneshiek, Iowa",43.29094334,-91.84422722,2020-03-28,2.0
"Winona, Minnesota",43.98772283,-91.78081305,2020-03-28,4.0
"Winston, Alabama",34.15030532,-87.37325922,2020-03-28,2.0
"Winston, Mississippi",33.08747908,-89.03391385,2020-03-28,4.0
"Wirt, West Virginia",39.02775007,-81.37473928,2020-03-28,0.0
"Wise, Texas",33.21570665,-97.65460265,2020-03-28,0.0
"Wood, Ohio",41.36224827,-83.62285108,2020-03-28,10.0
"Wood, Texas",32.78722382,-95.38236368,2020-03-28,0.0
"Wood, West Virginia",39.20967886,-81.5162836,2020-03-28,2.0
"Wood, Wisconsin",44.45537896,-90.04158336,2020-03-28,2.0
"Woodbury, Iowa",42.38979414,-96.0459439,2020-03-28,3.0
"Woodford, Illinois",40.78579374,-89.20973757,2020-03-28,3.0
"Woodford, Kentucky",38.04178222,-84.7417556,2020-03-28,0.0
"Woodruff, Arkansas",35.18902527,-91.2439489,2020-03-28,1.0
"Woodson, Kansas",37.8865336,-95.74006277,2020-03-28,1.0
"Worcester, Maryland",38.21274277,-75.33200012,2020-03-28,2.0
"Worcester, Massachusetts",42.35026951,-71.90493363,2020-03-28,291.0
"Worth, Georgia",31.55162306,-83.85090513,2020-03-28,8.0
"Wright, Iowa",42.73305373,-93.73515113,2020-03-28,1.0
"Wright, Minnesota",45.17297924,-93.96234781,2020-03-28,5.0
"Wright, Missouri",37.27029221,-92.46914488,2020-03-28,1.0
"Wyandot, Ohio",40.84339621,-83.30734173,2020-03-28,1.0
"Wyandotte, Kansas",39.11727348,-94.76378225,2020-03-28,53.0
"Wyoming, New York",42.70145109,-78.22199579,2020-03-28,7.0
"Wythe, Virginia",36.91582035,-81.07834059,2020-03-28,0.0
"Yadkin, North Carolina",36.16222629,-80.66239436,2020-03-28,1.0
"Yakima, Washington",46.45738486,-120.7380126,2020-03-28,82.0
"Yalobusha, Mississippi",34.02824175,-89.70762049999998,2020-03-28,3.0
"Yamhill, Oregon",45.23330449,-123.3086963,2020-03-28,13.0
"Yankton, South Dakota",43.00924485,-97.39467635,2020-03-28,1.0
"Yavapai, Arizona",34.59933926,-112.5538588,2020-03-28,13.0
"Yazoo, Mississippi",32.77890365,-90.39656148,2020-03-28,4.0
"Yellow Medicine, Minnesota",44.71710183,-95.86842453,2020-03-28,0.0
"Yellowstone, Montana",45.93955949,-108.2691486,2020-03-28,23.0
"Yolo, California",38.68278902,-121.9018288,2020-03-28,16.0
"York, Maine",43.47808377,-70.71052375,2020-03-28,38.0
"York, Nebraska",40.87272618,-97.59710186,2020-03-28,0.0
"York, Pennsylvania",39.9210089,-76.73040131,2020-03-28,37.0
"York, South Carolina",34.97281497,-81.18085944,2020-03-28,31.0
"York, Virginia",37.24374789,-76.54412815,2020-03-28,9.0
"Young, Texas",33.17659707,-98.68790885,2020-03-28,1.0
"Yuba, California",39.26255932,-121.3535644,2020-03-28,3.0
"Yuma, Arizona",32.76895712,-113.90666740000002,2020-03-28,4.0
"Yuma, Colorado",40.00346839,-102.4258673,2020-03-28,2.0
"Total, Diamond Princess",0.0,0.0,2020-03-28,49.0
"Total, Grand Princess",0.0,0.0,2020-03-28,103.0
"Total, Guam",13.4443,144.7937,2020-03-28,55.0
"Total, Northern Mariana Islands",15.0979,145.6739,2020-03-28,
"Total, Puerto Rico",18.2208,-66.5901,2020-03-28,100.0
"Total, Recovered",0.0,0.0,2020-03-28,0.0
"Total, Virgin Islands",18.3358,-64.8963,2020-03-28,
"Abbeville, South Carolina",34.22333378,-82.46170658,2020-03-27,4.0
"Acadia, Louisiana",30.2950649,-92.41419698,2020-03-27,8.0
"Accomack, Virginia",37.76707161,-75.63234615,2020-03-27,2.0
"Ada, Idaho",43.4526575,-116.24155159999998,2020-03-27,54.0
"Adair, Iowa",41.33075609,-94.47105874,2020-03-27,1.0
"Adair, Missouri",40.19058551,-92.60078167,2020-03-27,1.0
"Adair, Oklahoma",35.88494195,-94.65859267,2020-03-27,3.0
"Adams, Colorado",39.87432092,-104.3362578,2020-03-27,50.0
"Adams, Illinois",39.98815591,-91.18786813,2020-03-27,1.0
"Adams, Indiana",40.7457653,-84.93671406,2020-03-27,1.0
"Adams, Mississippi",31.47669768,-91.35326037,2020-03-27,6.0
"Adams, Nebraska",40.52449420000001,-98.50117804,2020-03-27,1.0
"Adams, Pennsylvania",39.87140411,-77.21610347,2020-03-27,8.0
"Adams, Washington",46.98299757,-118.5601734,2020-03-27,3.0
"Addison, Vermont",44.03217337,-73.14130877,2020-03-27,13.0
"Aiken, South Carolina",33.54338026,-81.63645384,2020-03-27,6.0
"Alachua, Florida",29.67866525,-82.35928158,2020-03-27,57.0
"Alamance, North Carolina",36.0434701,-79.39976137,2020-03-27,5.0
"Alameda, California",37.64629437,-121.8929271,2020-03-27,220.0
"Alamosa, Colorado",37.57250606,-105.7885451,2020-03-27,0.0
"Albany, New York",42.60060306,-73.97723916,2020-03-27,187.0
"Albany, Wyoming",41.65498705,-105.7235415,2020-03-27,1.0
"Albemarle, Virginia",38.02080697,-78.55481085,2020-03-27,8.0
"Alcorn, Mississippi",34.88084463,-88.57996173,2020-03-27,0.0
"Alexander, North Carolina",35.922379600000006,-81.17751948,2020-03-27,0.0
"Alexandria, Virginia",38.814003,-77.08183073,2020-03-27,18.0
"Allamakee, Iowa",43.28383218,-91.37860922,2020-03-27,7.0
"Allegan, Michigan",42.59147037,-85.89102866,2020-03-27,1.0
"Allegany, New York",42.25748406,-78.02750466,2020-03-27,2.0
"Alleghany, North Carolina",36.49360862,-81.12857041,2020-03-27,0.0
"Alleghany, Virginia",37.78636074,-80.00222498,2020-03-27,0.0
"Allegheny, Pennsylvania",40.46809875,-79.98167747,2020-03-27,158.0
"Allen, Indiana",41.09194313,-85.06800636,2020-03-27,21.0
"Allen, Kentucky",36.75197631,-86.19457544,2020-03-27,1.0
"Allen, Louisiana",30.65385745,-92.82442028,2020-03-27,5.0
"Allen, Ohio",40.77285242,-84.10802343,2020-03-27,0.0
"Allendale, South Carolina",32.98837386,-81.35321066,2020-03-27,0.0
"Alpine, California",38.59678594,-119.8223594,2020-03-27,0.0
"Amador, California",38.44583082,-120.65696,2020-03-27,2.0
"Amelia, Virginia",37.34081025,-77.98584649,2020-03-27,1.0
"Amherst, Virginia",37.60308293,-79.14548696,2020-03-27,1.0
"Amite, Mississippi",31.17467303,-90.80501621,2020-03-27,0.0
"Anchorage, Alaska",61.14998174,-149.14269860000005,2020-03-27,
"Anderson, Kentucky",38.00671029,-84.99171713,2020-03-27,2.0
"Anderson, South Carolina",34.51828081,-82.63959517,2020-03-27,21.0
"Anderson, Tennessee",36.12684348,-84.19965764,2020-03-27,4.0
"Anderson, Texas",31.81534745,-95.65354823,2020-03-27,0.0
"Andrews, Texas",32.30468633,-102.6376548,2020-03-27,0.0
